00> [OTA] seq=891 , [RX] 0x18DA03F1, 2B 00 D1 03 E0 B5 21 34
00> [OTA] seq=892 , [RX] 0x18DA03F1, 21 34 48 80 1C 00 EB 86
00> [OTA] seq=893 , [RX] 0x18DA03F1, 22 10 00 EB 87 08 61 78
00> [OTA] seq=894 , [RX] 0x18DA03F1, 23 28 88 61 F3 8E 30 28
00> [OTA] seq=895 , [RX] 0x18DA03F1, 24 80 A1 78 28 88 61 F3
00> [OTA] seq=896 , [RX] 0x18DA03F1, 21 28 80 28 88 20 F0 02
00> [OTA] seq=897 , [RX] 0x18DA03F1, 22 00 80 1C 28 80 07 E0
00> [OTA] seq=898 , [RX] 0x18DA03F1, 23 28 88 20 F4 00 40 00
00> [OTA] seq=899 , [RX] 0x18DA03F1, 24 F5 00 40 28 80 00 E0
00> [OTA] seq=900 , [RX] 0x18DA03F1, 11 02 36 1D 00 BF 00 BF
00> [OTA] seq=901 , [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=902 , [TX] 0x18DAF103, 02 76 1D AA AA AA AA AA (ACK, seq=29)
00> [OTA] seq=903 , [RX] 0x18DA03F1, 21 E1 79 B8 F8 00 00 61
00> [OTA] seq=904 , [RX] 0x18DA03F1, 22 F3 08 20 A8 F8 00 00
00> [OTA] seq=905 , [RX] 0x18DA03F1, 28 68 63 33 32 66 34 36
00> [OTA] seq=906 , [RX] 0x18DA03F1, 29 30 5F 67 70 69 6F 2E
00> [OTA] seq=907 , [RX] 0x18DA03F1, 2A 63 00 00 00 00 00 3C
00> [OTA] seq=908 , [RX] 0x18DA03F1, 2B 05 40 4F F4 25 40 01
00> [OTA] seq=909 , [RX] 0x18DA03F1, 21 01 D0 05 2C 00 D1 04
00> [OTA] seq=910 , [RX] 0x18DA03F1, 22 E0 40 F2 26 21 06 A0
00> [OTA] seq=911 , [RX] 0x18DA03F1, 23 FE F7 61 FF 00 BF 0D
00> [OTA] seq=912 , [RX] 0x18DA03F1, 29 5C 68 63 33 32 66 34
00> [OTA] seq=913 , [RX] 0x18DA03F1, 2A 36 30 5F 67 70 69 6F
00> [OTA] seq=914 , [RX] 0x18DA03F1, 2B 2E 63 00 00 00 00 0C
00> [OTA] seq=915 , [RX] 0x18DA03F1, 21 04 E0 4F F4 3C 71 0F
00> [OTA] seq=916 , [RX] 0x18DA03F1, 22 A0 FE F7 2C FF 00 BF
00> [OTA] seq=917 , [RX] 0x18DA03F1, 23 00 BF 0D B1 01 2D 00
00> [OTA] seq=918 , [RX] 0x18DA03F1, 24 D1 04 E0 40 F2 F1 21
00> [OTA] seq=919 , [RX] 0x18DA03F1, 11 02 36 1E 09 A0 FE F7
00> [OTA] seq=920 , [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=921 , [TX] 0x18DAF103, 02 76 1E AA AA AA AA AA (ACK, seq=30)
00> [OTA] seq=922 , [RX] 0x18DA03F1, 21 21 FF 00 BF 01 2D 05
00> [OTA] seq=923 , [RX] 0x18DA03F1, 22 D1 0E 48 80 68 A0 43
00> [OTA] seq=924 , [RX] 0x18DA03F1, 28 73 72 63 5C 68 63 33
00> [OTA] seq=925 , [RX] 0x18DA03F1, 29 32 66 34 36 30 5F 70
00> [OTA] seq=926 , [RX] 0x18DA03F1, 2A 77 63 2E 63 00 00 80
00> [OTA] seq=927 , [RX] 0x18DA03F1, 2B 04 40 10 B5 AF F3 00
00> [OTA] seq=928 , [RX] 0x18DA03F1, 21 4F 8F 00 BF 00 BF 00
00> [OTA] seq=929 , [RX] 0x18DA03F1, 22 BF 08 68 00 BF 00 BF
00> [OTA] seq=930 , [RX] 0x18DA03F1, 23 00 BF BF F3 5F 8F 00
00> [OTA] seq=931 , [RX] 0x18DA03F1, 24 BF 00 BF 00 BF 23 46
00> [OTA] seq=932 , [RX] 0x18DA03F1, 2F 04 4B 18 80 B1 F5 80
00> [OTA] seq=933 , [RX] 0x18DA03F1, 20 5F 01 D3 09 20 70 47
00> [OTA] seq=934 , [RX] 0x18DA03F1, 21 00 20 FC E7 FE 43 05
00> [OTA] seq=935 , [RX] 0x18DA03F1, 22 40 C0 40 05 40 08 B5
00> [OTA] seq=936 , [RX] 0x18DA03F1, 23 01 46 00 20 00 90 00
00> [OTA] seq=937 , [RX] 0x18DA03F1, 24 22 09 B9 04 20 08 BD
00> [OTA] seq=938 , [RX] 0x18DA03F1, 11 02 36 1F 20 48 00 88
00> [OTA] seq=939 , [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=940 , [TX] 0x18DAF103, 02 76 1F AA AA AA AA AA (ACK, seq=31)
00> [OTA] seq=941 , [RX] 0x18DA03F1, 21 00 90 6A 46 10 88 C0
00> [OTA] seq=942 , [RX] 0x18DA03F1, 22 F3 80 30 08 70 10 88
00> [OTA] seq=943 , [RX] 0x18DA03F1, 28 20 48 71 10 88 C0 F3
00> [OTA] seq=944 , [RX] 0x18DA03F1, 29 00 20 88 71 10 88 C0
00> [OTA] seq=945 , [RX] 0x18DA03F1, 2A F3 C0 10 C8 71 10 88
00> [OTA] seq=946 , [RX] 0x18DA03F1, 2B C0 F3 80 10 08 72 10
00> [OTA] seq=947 , [RX] 0x18DA03F1, 26 4A 11 60 43 F2 10 21
00> [OTA] seq=948 , [RX] 0x18DA03F1, 27 11 60 70 47 00 00 08
00> [OTA] seq=949 , [RX] 0x18DA03F1, 28 94 04 40 10 B5 AF F3
00> [OTA] seq=950 , [RX] 0x18DA03F1, 29 00 80 10 BD 1C B5 00
00> [OTA] seq=951 , [RX] 0x18DA03F1, 2F 04 00 8D F8 05 00 01
00> [OTA] seq=952 , [RX] 0x18DA03F1, 20 20 8D F8 06 00 68 46
00> [OTA] seq=953 , [RX] 0x18DA03F1, 21 FE F7 5E FD 01 20 FE
00> [OTA] seq=954 , [RX] 0x18DA03F1, 11 02 36 20 B3 FE 00 BF
00> [OTA] seq=955 , [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=956 , [TX] 0x18DAF103, 02 76 20 AA AA AA AA AA (ACK, seq=32)
00> [OTA] seq=957 , [RX] 0x18DA03F1, 21 00 20 FE F7 A3 FB 01
00> [OTA] seq=958 , [RX] 0x18DA03F1, 22 28 FA D1 00 20 FE F7
00> [OTA] seq=959 , [RX] 0x18DA03F1, 28 07 0B 10 14 19 25 4D
00> [OTA] seq=960 , [RX] 0x18DA03F1, 29 25 4E 35 60 41 E0 25
00> [OTA] seq=961 , [RX] 0x18DA03F1, 2A 4D 23 4E 35 60 3D E0
00> [OTA] seq=962 , [RX] 0x18DA03F1, 20 F3 C0 13 16 4D 26 3D
00> [OTA] seq=963 , [RX] 0x18DA03F1, 21 D5 F8 00 51 C5 F3 07
00> [OTA] seq=964 , [RX] 0x18DA03F1, 27 4E 1C B5 FB F6 F5 0B
00> [OTA] seq=965 , [RX] 0x18DA03F1, 28 4E 35 60 0C E0 01 2B
00> [OTA] seq=966 , [RX] 0x18DA03F1, 29 0A D1 55 1C 07 4E B6
00> [OTA] seq=967 , [RX] 0x18DA03F1, 2A FB F5 F5 46 1C 75 43
00> [OTA] seq=968 , [RX] 0x18DA03F1, 20 B5 FF F7 9B FF 00 BD
00> [OTA] seq=969 , [RX] 0x18DA03F1, 21 2D E9 F8 43 04 46 0E
00> [OTA] seq=970 , [RX] 0x18DA03F1, 22 46 15 46 4F F0 00 08
00> [OTA] seq=971 , [RX] 0x18DA03F1, 23 00 27 00 2D 70 D0 00
00> [OTA] seq=972 , [RX] 0x18DA03F1, 24 BF FE 48 84 42 02 D0
00> [OTA] seq=973 , [RX] 0x18DA03F1, 11 02 36 21 FD 48 84 42
00> [OTA] seq=974 , [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=975 , [TX] 0x18DAF103, 02 76 21 AA AA AA AA AA (ACK, seq=33)
00> [OTA] seq=976 , [RX] 0x18DA03F1, 21 00 D1 04 E0 4F F4 24
00> [OTA] seq=977 , [RX] 0x18DA03F1, 22 71 FB A0 FE F7 9B FD
00> [OTA] seq=978 , [RX] 0x18DA03F1, 28 D0 28 78 02 28 17 D0
00> [OTA] seq=979 , [RX] 0x18DA03F1, 29 28 78 03 28 14 D0 28
00> [OTA] seq=980 , [RX] 0x18DA03F1, 2A 78 04 28 11 D0 28 78
00> [OTA] seq=981 , [RX] 0x18DA03F1, 2B 05 28 0E D0 28 78 06
00> [OTA] seq=982 , [RX] 0x18DA03F1, 21 FE F7 68 FD 00 BF 00
00> [OTA] seq=983 , [RX] 0x18DA03F1, 22 BF 68 78 10 B1 68 78
00> [OTA] seq=984 , [RX] 0x18DA03F1, 23 01 28 00 D1 04 E0 40
00> [OTA] seq=985 , [RX] 0x18DA03F1, 24 F2 93 21 DB A0 FE F7
00> [OTA] seq=986 , [RX] 0x18DA03F1, 21 31 FD 00 BF 20 69 00
00> [OTA] seq=987 , [RX] 0x18DA03F1, 22 99 60 F3 00 01 00 91
00> [OTA] seq=988 , [RX] 0x18DA03F1, 23 20 69 41 08 00 98 61
00> [OTA] seq=989 , [RX] 0x18DA03F1, 24 F3 41 00 00 90 20 69
00> [OTA] seq=990 , [RX] 0x18DA03F1, 11 02 36 22 81 08 00 98
00> [OTA] seq=991 , [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=992 , [TX] 0x18DAF103, 02 76 22 AA AA AA AA AA (ACK, seq=34)
00> [OTA] seq=993 , [RX] 0x18DA03F1, 21 61 F3 82 00 00 90 20
00> [OTA] seq=994 , [RX] 0x18DA03F1, 22 7C 8D F8 00 00 20 69
00> [OTA] seq=995 , [RX] 0x18DA03F1, 27 61 F3 49 20 00 90 20
00> [OTA] seq=996 , [RX] 0x18DA03F1, 28 69 81 0A 00 98 61 F3
00> [OTA] seq=997 , [RX] 0x18DA03F1, 29 8A 20 00 90 60 7C 8D
00> [OTA] seq=998 , [RX] 0x18DA03F1, 2A F8 01 00 20 69 01 0B
00> [OTA] seq=999 , [RX] 0x18DA03F1, 2B 00 98 61 F3 0C 30 00
00> [OTA] seq=1000, [RX] 0x18DA03F1, 26 40 00 90 A0 7C 8D F8
00> [OTA] seq=1001, [RX] 0x18DA03F1, 27 02 00 20 69 01 0D 00
00> [OTA] seq=1002, [RX] 0x18DA03F1, 28 98 61 F3 17 50 00 90
00> [OTA] seq=1003, [RX] 0x18DA03F1, 2E 90 E0 7C 8D F8 03 00
00> [OTA] seq=1004, [RX] 0x18DA03F1, 2F 20 69 01 0F 00 98 61
00> [OTA] seq=1005, [RX] 0x18DA03F1, 20 F3 1C 70 00 90 20 69
00> [OTA] seq=1006, [RX] 0x18DA03F1, 21 41 0F 00 98 61 F3 5D
00> [OTA] seq=1007, [RX] 0x18DA03F1, 22 70 00 90 20 69 81 0F
00> [OTA] seq=1008, [RX] 0x18DA03F1, 23 00 98 61 F3 9E 70 00
00> [OTA] seq=1009, [RX] 0x18DA03F1, 24 90 20 69 C1 0F 00 98
00> [OTA] seq=1010, [RX] 0x18DA03F1, 11 02 36 23 61 F3 DF 70
00> [OTA] seq=1011, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1012, [TX] 0x18DAF103, 02 76 23 AA AA AA AA AA (ACK, seq=35)
00> [OTA] seq=1013, [RX] 0x18DA03F1, 21 00 90 26 B9 00 98 6F
00> [OTA] seq=1014, [RX] 0x18DA03F1, 22 F3 0F 00 00 90 02 E0
00> [OTA] seq=1015, [RX] 0x18DA03F1, 28 F3 82 00 20 61 9D F8
00> [OTA] seq=1016, [RX] 0x18DA03F1, 29 00 00 20 74 00 98 01
00> [OTA] seq=1017, [RX] 0x18DA03F1, 2A 09 20 69 61 F3 07 10
00> [OTA] seq=1018, [RX] 0x18DA03F1, 2B 20 61 00 98 01 0A 20
00> [OTA] seq=1019, [RX] 0x18DA03F1, 21 61 74 00 98 01 0B 20
00> [OTA] seq=1020, [RX] 0x18DA03F1, 22 69 61 F3 0C 30 20 61
00> [OTA] seq=1021, [RX] 0x18DA03F1, 28 61 00 98 01 0C 20 69
00> [OTA] seq=1022, [RX] 0x18DA03F1, 29 61 F3 10 40 20 61 00
00> [OTA] seq=1023, [RX] 0x18DA03F1, 2A 98 41 0C 20 69 61 F3
00> [OTA] seq=1024, [RX] 0x18DA03F1, 2B 51 40 20 61 00 98 81
00> [OTA] seq=1025, [RX] 0x18DA03F1, 21 18 60 20 61 00 98 41
00> [OTA] seq=1026, [RX] 0x18DA03F1, 22 0E 20 69 61 F3 59 60
00> [OTA] seq=1027, [RX] 0x18DA03F1, 23 20 61 00 98 81 0E 20
00> [OTA] seq=1028, [RX] 0x18DA03F1, 24 69 61 F3 9A 60 20 61
00> [OTA] seq=1029, [RX] 0x18DA03F1, 11 02 36 24 9D F8 03 10
00> [OTA] seq=1030, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1031, [TX] 0x18DAF103, 02 76 24 AA AA AA AA AA (ACK, seq=36)
00> [OTA] seq=1032, [RX] 0x18DA03F1, 21 E1 74 00 98 01 0F 20
00> [OTA] seq=1033, [RX] 0x18DA03F1, 22 69 61 F3 1C 70 20 61
00> [OTA] seq=1034, [RX] 0x18DA03F1, 28 61 01 22 31 46 20 46
00> [OTA] seq=1035, [RX] 0x18DA03F1, 29 FE F7 BC F8 07 E0 38
00> [OTA] seq=1036, [RX] 0x18DA03F1, 2A 46 7F 1C B0 F5 A0 4F
00> [OTA] seq=1037, [RX] 0x18DA03F1, 2B 02 D9 4F F0 09 08 03
00> [OTA] seq=1038, [RX] 0x18DA03F1, 21 49 20 00 90 06 E0 A9
00> [OTA] seq=1039, [RX] 0x18DA03F1, 22 78 00 98 61 F3 8A 20
00> [OTA] seq=1040, [RX] 0x18DA03F1, 23 00 90 00 E0 00 BF 00
00> [OTA] seq=1041, [RX] 0x18DA03F1, 24 BF 29 78 00 98 61 F3
00> [OTA] seq=1042, [RX] 0x18DA03F1, 20 20 20 61 00 98 81 0A
00> [OTA] seq=1043, [RX] 0x18DA03F1, 21 20 69 61 F3 8A 20 20
00> [OTA] seq=1044, [RX] 0x18DA03F1, 22 61 9D F8 01 10 61 74
00> [OTA] seq=1045, [RX] 0x18DA03F1, 23 15 E0 00 40 02 40 00
00> [OTA] seq=1046, [RX] 0x18DA03F1, 24 44 02 40 2E 2E 5C 2E
00> [OTA] seq=1047, [RX] 0x18DA03F1, 11 02 36 25 2E 5C 64 72
00> [OTA] seq=1048, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1049, [TX] 0x18DAF103, 02 76 25 AA AA AA AA AA (ACK, seq=37)
00> [OTA] seq=1050, [RX] 0x18DA03F1, 21 69 76 65 72 5C 73 72
00> [OTA] seq=1051, [RX] 0x18DA03F1, 22 63 5C 68 63 33 32 66
00> [OTA] seq=1052, [RX] 0x18DA03F1, 28 30 20 61 00 98 81 0B
00> [OTA] seq=1053, [RX] 0x18DA03F1, 29 20 69 61 F3 8E 30 20
00> [OTA] seq=1054, [RX] 0x18DA03F1, 2A 61 00 98 C1 0B 20 69
00> [OTA] seq=1055, [RX] 0x18DA03F1, 2B 61 F3 CF 30 20 61 00
00> [OTA] seq=1056, [RX] 0x18DA03F1, 21 92 40 20 61 9D F8 02
00> [OTA] seq=1057, [RX] 0x18DA03F1, 22 10 A1 74 00 98 01 0D
00> [OTA] seq=1058, [RX] 0x18DA03F1, 23 20 69 61 F3 17 50 20
00> [OTA] seq=1059, [RX] 0x18DA03F1, 24 61 00 98 01 0E 20 69
00> [OTA] seq=1060, [RX] 0x18DA03F1, 21 01 22 31 46 20 46 FD
00> [OTA] seq=1061, [RX] 0x18DA03F1, 22 F7 E5 FF A8 88 A0 60
00> [OTA] seq=1062, [RX] 0x18DA03F1, 23 01 22 31 46 20 46 FD
00> [OTA] seq=1063, [RX] 0x18DA03F1, 24 F7 DE FF E9 78 20 69
00> [OTA] seq=1064, [RX] 0x18DA03F1, 11 02 36 26 61 F3 08 20
00> [OTA] seq=1065, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1066, [TX] 0x18DAF103, 02 76 26 AA AA AA AA AA (ACK, seq=38)
00> [OTA] seq=1067, [RX] 0x18DA03F1, 21 20 61 01 22 31 46 20
00> [OTA] seq=1068, [RX] 0x18DA03F1, 22 46 FD F7 D4 FF 00 27
00> [OTA] seq=1069, [RX] 0x18DA03F1, 23 07 E0 38 46 7F 1C B0
00> [OTA] seq=1070, [RX] 0x18DA03F1, 2E F3 17 50 00 90 00 98
00> [OTA] seq=1071, [RX] 0x18DA03F1, 2F 21 69 60 F3 00 01 21
00> [OTA] seq=1072, [RX] 0x18DA03F1, 20 61 00 98 41 08 20 69
00> [OTA] seq=1073, [RX] 0x18DA03F1, 26 61 00 98 01 0A 20 69
00> [OTA] seq=1074, [RX] 0x18DA03F1, 27 61 F3 08 20 20 61 00
00> [OTA] seq=1075, [RX] 0x18DA03F1, 28 98 41 0A 20 69 61 F3
00> [OTA] seq=1076, [RX] 0x18DA03F1, 2E 98 41 0B 20 69 61 F3
00> [OTA] seq=1077, [RX] 0x18DA03F1, 2F 4D 30 20 61 00 98 81
00> [OTA] seq=1078, [RX] 0x18DA03F1, 20 0B 20 69 61 F3 8E 30
00> [OTA] seq=1079, [RX] 0x18DA03F1, 21 20 61 00 98 C1 0B 20
00> [OTA] seq=1080, [RX] 0x18DA03F1, 11 02 36 27 41 0C 20 69
00> [OTA] seq=1081, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1082, [TX] 0x18DAF103, 02 76 27 AA AA AA AA AA (ACK, seq=39)
00> [OTA] seq=1083, [RX] 0x18DA03F1, 21 61 F3 51 40 20 61 00
00> [OTA] seq=1084, [RX] 0x18DA03F1, 22 98 81 0C 20 69 61 F3
00> [OTA] seq=1085, [RX] 0x18DA03F1, 28 98 41 0E 20 69 61 F3
00> [OTA] seq=1086, [RX] 0x18DA03F1, 29 59 60 20 61 00 98 81
00> [OTA] seq=1087, [RX] 0x18DA03F1, 2A 0E 20 69 61 F3 9A 60
00> [OTA] seq=1088, [RX] 0x18DA03F1, 2B 20 61 9D F8 03 10 E1
00> [OTA] seq=1089, [RX] 0x18DA03F1, 21 20 61 00 98 C1 0F 20
00> [OTA] seq=1090, [RX] 0x18DA03F1, 22 69 61 F3 DF 70 20 61
00> [OTA] seq=1091, [RX] 0x18DA03F1, 23 01 22 31 46 20 46 FD
00> [OTA] seq=1092, [RX] 0x18DA03F1, 24 F7 16 FF A8 88 E0 60
00> [OTA] seq=1093, [RX] 0x18DA03F1, 22 26 00 BF 25 48 84 42
00> [OTA] seq=1094, [RX] 0x18DA03F1, 23 02 D0 24 48 84 42 00
00> [OTA] seq=1095, [RX] 0x18DA03F1, 24 D1 04 E0 4F F4 89 71
00> [OTA] seq=1096, [RX] 0x18DA03F1, 11 02 36 28 22 A0 FE F7
00> [OTA] seq=1097, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1098, [TX] 0x18DAF103, 02 76 28 AA AA AA AA AA (ACK, seq=40)
00> [OTA] seq=1099, [RX] 0x18DA03F1, 21 21 FA 00 BF 00 BF 0D
00> [OTA] seq=1100, [RX] 0x18DA03F1, 22 B1 01 2D 00 D1 04 E0
00> [OTA] seq=1101, [RX] 0x18DA03F1, 28 46 76 1C B0 F5 A0 4F
00> [OTA] seq=1102, [RX] 0x18DA03F1, 29 01 D9 09 27 04 E0 60
00> [OTA] seq=1103, [RX] 0x18DA03F1, 2A 69 00 F0 01 00 00 28
00> [OTA] seq=1104, [RX] 0x18DA03F1, 2B F3 D1 16 E0 60 69 20
00> [OTA] seq=1105, [RX] 0x18DA03F1, 21 00 40 00 28 F3 D1 00
00> [OTA] seq=1106, [RX] 0x18DA03F1, 22 BF 38 46 BD E8 F0 81
00> [OTA] seq=1107, [RX] 0x18DA03F1, 23 00 00 00 40 02 40 00
00> [OTA] seq=1108, [RX] 0x18DA03F1, 29 2E 63 00 00 2D E9 F0
00> [OTA] seq=1109, [RX] 0x18DA03F1, 2A 41 04 46 0E 46 15 46
00> [OTA] seq=1110, [RX] 0x18DA03F1, 20 BF 0E B1 01 2E 00 D1
00> [OTA] seq=1111, [RX] 0x18DA03F1, 21 04 E0 4F F4 A3 71 27
00> [OTA] seq=1112, [RX] 0x18DA03F1, 22 A0 FE F7 AC F9 00 BF
00> [OTA] seq=1113, [RX] 0x18DA03F1, 23 00 BF 0D B1 01 2D 00
00> [OTA] seq=1114, [RX] 0x18DA03F1, 24 D1 04 E0 40 F2 47 11
00> [OTA] seq=1115, [RX] 0x18DA03F1, 11 02 36 29 21 A0 FE F7
00> [OTA] seq=1116, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1117, [TX] 0x18DAF103, 02 76 29 AA AA AA AA AA (ACK, seq=41)
00> [OTA] seq=1118, [RX] 0x18DA03F1, 21 A1 F9 00 BF 16 B1 01
00> [OTA] seq=1119, [RX] 0x18DA03F1, 22 2E 32 D1 18 E0 20 69
00> [OTA] seq=1120, [RX] 0x18DA03F1, 28 69 00 F0 01 00 A8 42
00> [OTA] seq=1121, [RX] 0x18DA03F1, 29 F2 D1 00 BF 19 E0 20
00> [OTA] seq=1122, [RX] 0x18DA03F1, 2C F7 32 FE 07 E0 38 46
00> [OTA] seq=1123, [RX] 0x18DA03F1, 2D 7F 1C B0 F5 A0 4F 02
00> [OTA] seq=1124, [RX] 0x18DA03F1, 2E D9 4F F0 09 08 04 E0
00> [OTA] seq=1125, [RX] 0x18DA03F1, 2F 20 69 C0 F3 00 40 A8
00> [OTA] seq=1126, [RX] 0x18DA03F1, 2C D1 03 E0 A5 21 11 A0
00> [OTA] seq=1127, [RX] 0x18DA03F1, 2D FE F7 3E F9 00 BF 00
00> [OTA] seq=1128, [RX] 0x18DA03F1, 2E BF 0D B1 01 2D 00 D1
00> [OTA] seq=1129, [RX] 0x18DA03F1, 2F 03 E0 A6 21 0C A0 FE
00> [OTA] seq=1130, [RX] 0x18DA03F1, 11 02 36 2A 70 BD 00 00
00> [OTA] seq=1131, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1132, [TX] 0x18DAF103, 02 76 2A AA AA AA AA AA (ACK, seq=42)
00> [OTA] seq=1133, [RX] 0x18DA03F1, 21 00 40 02 40 00 44 02
00> [OTA] seq=1134, [RX] 0x18DA03F1, 22 40 2E 2E 5C 2E 2E 5C
00> [OTA] seq=1135, [RX] 0x18DA03F1, 28 46 0E 46 15 46 4F F0
00> [OTA] seq=1136, [RX] 0x18DA03F1, 29 00 08 00 27 00 BF 2F
00> [OTA] seq=1137, [RX] 0x18DA03F1, 2A 48 84 42 02 D0 2E 48
00> [OTA] seq=1138, [RX] 0x18DA03F1, 2B 84 42 00 D1 04 E0 40
00> [OTA] seq=1139, [RX] 0x18DA03F1, 21 0D B1 01 2D 00 D1 04
00> [OTA] seq=1140, [RX] 0x18DA03F1, 22 E0 40 F2 B7 11 21 A0
00> [OTA] seq=1141, [RX] 0x18DA03F1, 23 FE F7 E1 F8 00 BF 16
00> [OTA] seq=1142, [RX] 0x18DA03F1, 29 02 D9 4F F0 09 08 04
00> [OTA] seq=1143, [RX] 0x18DA03F1, 2A E0 20 69 C0 F3 80 00
00> [OTA] seq=1144, [RX] 0x18DA03F1, 2B A8 42 F2 D1 00 BF 19
00> [OTA] seq=1145, [RX] 0x18DA03F1, 21 04 E0 20 69 C0 F3 80
00> [OTA] seq=1146, [RX] 0x18DA03F1, 22 40 A8 42 F2 D1 00 BF
00> [OTA] seq=1147, [RX] 0x18DA03F1, 23 00 E0 00 BF 00 BF 40
00> [OTA] seq=1148, [RX] 0x18DA03F1, 24 46 BD E8 F0 81 00 00
00> [OTA] seq=1149, [RX] 0x18DA03F1, 11 02 36 2B 00 40 02 40
00> [OTA] seq=1150, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1151, [TX] 0x18DAF103, 02 76 2B AA AA AA AA AA (ACK, seq=43)
00> [OTA] seq=1152, [RX] 0x18DA03F1, 21 00 44 02 40 2E 2E 5C
00> [OTA] seq=1153, [RX] 0x18DA03F1, 22 2E 2E 5C 64 72 69 76
00> [OTA] seq=1154, [RX] 0x18DA03F1, 28 FE 80 21 01 20 FF F7
00> [OTA] seq=1155, [RX] 0x18DA03F1, 29 0F F9 10 BD 00 40 02
00> [OTA] seq=1156, [RX] 0x18DA03F1, 2A 40 10 B5 AF F3 00 80
00> [OTA] seq=1157, [RX] 0x18DA03F1, 2B 10 BD 00 28 07 DB 00
00> [OTA] seq=1158, [RX] 0x18DA03F1, 21 42 09 92 00 02 F1 E0
00> [OTA] seq=1159, [RX] 0x18DA03F1, 22 22 C2 F8 00 11 70 47
00> [OTA] seq=1160, [RX] 0x18DA03F1, 23 00 00 10 B5 00 28 04
00> [OTA] seq=1161, [RX] 0x18DA03F1, 29 02 E0 08 C8 12 1F 08
00> [OTA] seq=1162, [RX] 0x18DA03F1, 2A C1 00 2A FA D1 70 47
00> [OTA] seq=1163, [RX] 0x18DA03F1, 2B 70 47 00 20 01 E0 01
00> [OTA] seq=1164, [RX] 0x18DA03F1, 21 21 88 CA 17 01 EB D2
00> [OTA] seq=1165, [RX] 0x18DA03F1, 22 62 52 11 02 EB 42 02
00> [OTA] seq=1166, [RX] 0x18DA03F1, 23 20 23 03 EB 42 02 B4
00> [OTA] seq=1167, [RX] 0x18DA03F1, 24 F9 02 30 9A 42 0D DC
00> [OTA] seq=1168, [RX] 0x18DA03F1, 11 02 36 2C 20 88 C2 17
00> [OTA] seq=1169, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1170, [TX] 0x18DAF103, 02 76 2C AA AA AA AA AA (ACK, seq=44)
00> [OTA] seq=1171, [RX] 0x18DA03F1, 21 00 EB D2 62 52 11 02
00> [OTA] seq=1172, [RX] 0x18DA03F1, 22 EB 42 02 25 23 03 EB
00> [OTA] seq=1173, [RX] 0x18DA03F1, 28 F3 08 00 40 F2 FF 11
00> [OTA] seq=1174, [RX] 0x18DA03F1, 29 88 42 0B D1 21 88 28
00> [OTA] seq=1175, [RX] 0x18DA03F1, 2A 68 61 F3 08 00 28 60
00> [OTA] seq=1176, [RX] 0x18DA03F1, 20 73 72 63 5C 68 63 33
00> [OTA] seq=1177, [RX] 0x18DA03F1, 21 32 66 34 36 30 5F 69
00> [OTA] seq=1178, [RX] 0x18DA03F1, 22 6E 74 65 72 72 75 70
00> [OTA] seq=1179, [RX] 0x18DA03F1, 23 74 73 2E 63 00 00 5C
00> [OTA] seq=1180, [RX] 0x18DA03F1, 24 10 05 40 18 80 FF 1F
00> [OTA] seq=1181, [RX] 0x18DA03F1, 21 05 46 19 4A 00 23 FD
00> [OTA] seq=1182, [RX] 0x18DA03F1, 22 F7 7F FB 40 1E 80 B2
00> [OTA] seq=1183, [RX] 0x18DA03F1, 23 AD F8 30 00 0B AA 01
00> [OTA] seq=1184, [RX] 0x18DA03F1, 24 21 15 48 FF F7 F2 F9
00> [OTA] seq=1185, [RX] 0x18DA03F1, 11 02 36 2D 01 21 13 48
00> [OTA] seq=1186, [TX] 0x18DAF103, 30 00 00 00 AA AA AA AA (FC)
00> [OTA] seq=1187, [TX] 0x18DAF103, 02 76 2D AA AA AA AA AA (ACK, seq=45)
00> [OTA] seq=1188, [RX] 0x18DA03F1, 21 FF F7 6C FD 01 22 11
00> [OTA] seq=1189, [RX] 0x18DA03F1, 22 46 10 48 FF F7 8F FE
